news_id,source,category,title,content,pub_date,ai_summary,is_summarized,created_at
https://news.google.com/rss/articles/CBMib0FVX3lxTE9Ea25LdVR4MjQ0cGlVeGdpSFk0b1ByYzd6clBPTDhvejVwMExTaGw2eTFYM053UGZBNVhMcWl5WFlSdi1tdkJMT1NrUF81dHhZUi1NSldNdC0wbFhhZUd5RmZTUHlYSDVOQlh3dWxDUQ?oc=5,google_news_it_rss,IT,정부 업무망에 들어오는 민간 AI…공공 IT 시장도 SaaS로 확대 - 피플투데이,정부 업무망에 들어오는 민간 AI…공공 IT 시장도 SaaS로 확대 피플투데이,2026-08-13,,0,2026-08-13 10:13:26
https://news.google.com/rss/articles/CBMib0FVX3lxTE9kUUNOekpqNmFkX1ZJSEhaV09qYURtZ2drSFQ5eFNKY3JSbkhtRmRoRTZLTWx1RW8xbEd3bnU3cS1xQjBKem14cGJNQUJ4UTNuSi1fdzZLT1FhMmk5RHQ4aloxeDdpbjlWUkJYaEotNNIBc0FVX3lxTFByZVdDQVVqMW80ZlptSHNUbWNMSXBORG5Bdk5zdWJobURKR29XNG95LXBabGJjTmFCZHAwRGx3RjZaY0pxOC1HbG55THBsWE00NFRYMWNGRTVBcXpqSzk1Tlgta2R6eWxZMzdpQjFTcENGOTg?oc=5,google_news_it_rss,IT,연구자산 해외유출 막는다…대학별 전담 조직·인력 배치 - 뉴스웍스,연구자산 해외유출 막는다…대학별 전담 조직·인력 배치 뉴스웍스,2026-08-13,,0,2026-08-13 10:13:26
https://news.google.com/rss/articles/CBMib0FVX3lxTFBjMnpMS3VCYTRqd1NnRmtnZTFpbnpGcWROb2FpRFlnWk1wNmkzRnAtNXNOaEdNWGZndE1HdkdPVjFVMGo2NGpRVmgxZ0ZMY0I4RzNpVUdzWFVBU2tlbkI5Q2VvN29TWE9rZGNocGxGcw?oc=5,google_news_it_rss,IT,"경민IT고 의료데이터과, AI·SW 미래 역량 입증 의정부교육청, 2026 WRO 한국대회 로보미션 고등부 입상 - auto-today.co.kr","경민IT고 의료데이터과, AI·SW 미래 역량 입증 의정부교육청, 2026 WRO 한국대회 로보미션 고등부 입상 auto-today.co.kr",2026-08-13,,0,2026-08-13 10:13:26
https://news.google.com/rss/articles/CBMibEFVX3lxTE16UUZsdjNmNlJfUG5vWnFsUFBHY2ZxTkFMWjJKcjE1Zmp2dlFtMEkxOE03ZzhVUVRxemhnbHFqaHZmdEVfRHVLejFwRjBxX1dHNVlvSHdKQzJaRnFDd1RaUDlxdDhMbG5DeldnaA?oc=5,google_news_it_rss,IT,"아이티센엔텍, 상반기 영업익 1562% 폭등... 수익성 날개 달았다 - 뉴스락","아이티센엔텍, 상반기 영업익 1562% 폭등... 수익성 날개 달았다 뉴스락",2026-08-13,,0,2026-08-13 10:13:26
https://news.google.com/rss/articles/CBMibEFVX3lxTE1qRG1DS29oLWhmWUxmR1pMc28tdTVoYmRMR1FTdU1MYThSbHRmUjVMaVljaG9zWnNfVEQzSVZJcVg3cmFXRlBaWHR5VkNFVVpwTUd5S1B3TnBJNG9ROTM0VTJTeDBOSkNqODFoRA?oc=5,google_news_it_rss,IT,‘AI 아키텍처 대전환’ 시대 도래…AI 확산으로 기존 IT인프라 한계성 노출 - IT비즈뉴스,‘AI 아키텍처 대전환’ 시대 도래…AI 확산으로 기존 IT인프라 한계성 노출 IT비즈뉴스,2026-08-13,,0,2026-08-13 10:13:26
https://news.google.com/rss/articles/CBMibEFVX3lxTE4tTWtVSmoyQmFWZ3hxR05SemNZZVhpNHlqU3d4am9ldnRkYWttNVdZM1ZtRHhVVnNGaFNISW5yRGtNc29fTzR3eHVJZlBfZW15WFdkcG5xN3JYN2h6RC11emRZQURodTJYU3JJMg?oc=5,google_news_it_rss,IT,실적 부담 요소 걷어낸 KT…'AX'로 체질 개선 속도 - 굿모닝경제,실적 부담 요소 걷어낸 KT…'AX'로 체질 개선 속도 굿모닝경제,2026-08-13,,0,2026-08-13 10:13:26
https://news.google.com/rss/articles/CBMibEFVX3lxTE8tZTRUR2NkT2dRQVNVZnhPM0h6V1lUa2pDb1d2cVN4SktjclR1LUllRlJ1RWttZDVXRkQxaWxfZjI5OTY2Wi1IbU8yZWt2bXJmSTdIRDg2WFBMRTh3OS1PdFVRX1VaVGwyLWJNNQ?oc=5,google_news_it_rss,IT,"위메이드, 2분기 영업손실 210억원…하반기 신작으로 반등 나서나 - 굿모닝경제","위메이드, 2분기 영업손실 210억원…하반기 신작으로 반등 나서나 굿모닝경제",2026-08-13,,0,2026-08-13 10:13:26
https://news.google.com/rss/articles/CBMibEFVX3lxTE9XWXZzOTJSbkJjT19Ra3BKX2NQNTQtbml4dEloaUlzTGxKZGpfcGI5bV83UjVhRkh5ZGpZVGxWMzF6YlRldWZzWEYzc2h2eTRUZlR4YnR5a0JNOGhUVEJiUEllWXVzNERORlZxWQ?oc=5,google_news_it_rss,IT,"K-메디컬 임상 역량, '기술·투자·사업화 생태계' 구축 시동건다 - 매경헬스","K-메디컬 임상 역량, '기술·투자·사업화 생태계' 구축 시동건다 매경헬스",2026-08-13,,0,2026-08-13 10:13:26
https://news.google.com/rss/articles/CBMibEFVX3lxTFBWVkVhYktMSXZqQUVFbmwtT0U0SEVJcUZ6bkhqSU52TUVwYnhXdHByRld1QTNlZVAxOFFXc2dhSlQxSk9ibS1FbS1Qb1hFY0NodGU2STBqczhWdmw3ZVktNlZLNEt2RnNfaDE5OA?oc=5,google_news_it_rss,IT,"덴티움, 행동주의펀드 법정 공방 리스크 선방 - 매경헬스","덴티움, 행동주의펀드 법정 공방 리스크 선방 매경헬스",2026-08-13,,0,2026-08-13 10:13:26
https://news.google.com/rss/articles/CBMibEFVX3lxTFBwOTh3LU1DQkxDQ1ZWYldTcW9oVUR4Y0RtdUVVcFpxTEcwR1RsM1VQb24zME5uSTF5dDlhOHEzS1lRYkFlcEpEeDlPSlJuM0VBSWs3WEt3N1Q2OHFaZ001cjZGUDBhRmY1SHZDcNIBckFVX3lxTE44bE1Kazl4S2M0MEo1SzNSR1I2U0F6cTZmb0Rhb3NsbENTU2o4RkZaT1VxNE9RcnZtRVpYQXRHaUFhQVg3TVRFbXNwaVBua1BGem0tbkR1TTVjQWo1MUg4VUNXRkZmVFlWV19jY21fMFZ2QQ?oc=5,google_news_it_rss,IT,"미래인테크놀러지, 2년 연속 'Good-IT Service Award' 수상 - 머니투데이 - 머니투데이","미래인테크놀러지, 2년 연속 'Good-IT Service Award' 수상 - 머니투데이 머니투데이",2026-08-13,,0,2026-08-13 10:13:26
https://news.google.com/rss/articles/CBMibEFVX3lxTFBwY3p0aHZ5Z2NSZ29oVVFTaXB2eWdNMWZmcm5nb3NVSUdYQndTYUo1WW9nVXVDcGRyUWp2bGE0V2NieE5QeGJCaDIybU5zVUg5ajEwZ0pVdlY5UEdwTzBJNVZkNFl5aDk1Y3dHOA?oc=5,google_news_it_rss,IT,"인공지능과 웹툰, 모빌리티···지스타 2026, 외연 넓힌다 - 스마트비즈","인공지능과 웹툰, 모빌리티···지스타 2026, 외연 넓힌다 스마트비즈",2026-08-13,,0,2026-08-13 10:13:26
https://news.google.com/rss/articles/CBMibkFVX3lxTE5rM0ZGcURKdHVyZzIwSG5aT1gxVk9ydkp1d3JXeUZLRGlUV1dZcUpDV1I5UTh1bGFWUTJhTGxxdGtkOVFUbDFNbVRDYU5FSHNYQy1YaGxyOS1RT3FIck5SVzFSYU4wVzRLOUJYNDhn?oc=5,google_news_it_rss,IT,"KAIST–삼성중공업, 미래 조선해양 기술 확보 '맞손' - cctoday.co.kr","KAIST–삼성중공업, 미래 조선해양 기술 확보 '맞손' cctoday.co.kr",2026-08-13,,0,2026-08-13 10:13:26
https://news.google.com/rss/articles/CBMibkFVX3lxTE9VWmxleFJDRXk3aERSMk9xMDk3S2liLUNOa2tZSUZvZEppUUdoeTI1OWZNanJ5UV9nREFPOXNwQmVjMk1RZ1ZZOUphalFrTUVsNFNKb0RBSHlUcWotc3NxYXZwdm5UeDljRjBJQmJn?oc=5,google_news_it_rss,IT,"경민IT고 학생들, 로봇 대회서 은상·동상 등 다수 입상 - gukjenews.com","경민IT고 학생들, 로봇 대회서 은상·동상 등 다수 입상 gukjenews.com",2026-08-13,,0,2026-08-13 10:13:26
https://news.google.com/rss/articles/CBMibkFVX3lxTFA1R1NsNTh1ZFVhNTN3am1UQjBBSllFbDI5Q29aRzMxQ1lpOVVQcUNDU2ZtTTJvVmVWMWpKVHFiNlp5VllpQW5DYXFQc3Z6c05rZ0s3RTFNc3BsM0NIdTlHRkdfTE1zRFVvNWhzN2lB?oc=5,google_news_it_rss,IT,[위클리오늘] 넥슨 소식(8.13) - 위클리오늘,[위클리오늘] 넥슨 소식(8.13) 위클리오늘,2026-08-13,,0,2026-08-13 10:13:26
https://news.google.com/rss/articles/CBMic0FVX3lxTFBiSko3eHZRNXRfTzhpRFZKVXNsY2RFdnlpaTNya3BUbFlHRWhmTDNhTXlmU3JfLWgxN3BjdlZZTU1WbGVHS0RPOVBwSjU0dXJfMkplZjlrSkVOYWlfeG83cXF4R0k1NWplOExsanZEVzlDS1nSAXdBVV95cUxQc2VFVFI1eFVyNS1BVHRJa19PNmNHQUFjN2p3TjRYQVhCcElnQ2dMYm9jOERPbzhZWGFzMExYX2xsSlRnQWQxczBNdmpTUDJkWUxEaUpFOUpZYzdFUzk3UVh0Zm96LTE2U2pzZzdZeWlZeXlqV2NrRQ?oc=5,google_news_it_rss,IT,"한솔PNS, 제조IT 솔루션 7종 저작권 등록···AI 기술 특허도 출원 - 뉴스프리존","한솔PNS, 제조IT 솔루션 7종 저작권 등록···AI 기술 특허도 출원 뉴스프리존",2026-08-13,,0,2026-08-13 10:13:26
https://news.google.com/rss/articles/CBMicEFVX3lxTE1BaENHY2dIYWFKZ243TF9wTjJQVzQwaXFyWS1nSzVKWnlpcTN4a18wUWoyejIxa29WcUUxclR1VGlpbHlYcHdtNlNYa2tZeDFrVlUtWGxRalRkX0hEQnE2RUJsVm0tZ0ZrLUhvREkwQXc?oc=5,google_news_it_rss,IT,"BNK부산은행, 동남권 방산 벤처에 100억원 투자 - Korea IT Times","BNK부산은행, 동남권 방산 벤처에 100억원 투자 Korea IT Times",2026-08-13,,0,2026-08-13 10:13:26
https://news.google.com/rss/articles/CBMicEFVX3lxTE1CU2V5UC0zSndvZ0RDc2Z0VUZ3alE0RThOR0F1a3NjNGdJa0tVU3lRQWZfLXMzY045eVpubC1YeWpsbUhocDE1YkFSRVA5aGNWa0xyN2FnTzRGbEVlWlo2bkw2SlROc0NlcFp0akRFbmQ?oc=5,google_news_it_rss,IT,"네이버, 미국 '파도 발전' AI 기업에 투자 - koreareport.co.kr","네이버, 미국 '파도 발전' AI 기업에 투자 koreareport.co.kr",2026-08-13,,0,2026-08-13 10:13:26
https://news.google.com/rss/articles/CBMicEFVX3lxTE1jVWNHTDZHbTZGc3RuV3dTWWZpbzRLSWxqTEZHR2VkZmV0WHVfWGx1SlJ6em5qNDJmZWNFNDJYRl92UERNcml5aUNEY0V2bFdRalRVZ0czVVJYR0pBeDd0RTBnS3lhbUJqOUhBbHc0MUzSAXRBVV95cUxPOWNpNno0WnpNM1hISDl4UUpnNW9Rdko0QldMbDRHdUp3MWdpMGMtMDBOdEowaUVRWjFlWTRwOHNFSnR0TWRuUEdDN25fX3hsbkFWNEJwS0ZpU0g5WmlQdDhSYnV6S09yem1qUndyN0ptaUlCaw?oc=5,google_news_it_rss,IT,"아이티센글로벌, 상반기 매출 5.6조… 금 거래·IT서비스 성장 - IT조선","아이티센글로벌, 상반기 매출 5.6조… 금 거래·IT서비스 성장 IT조선",2026-08-13,,0,2026-08-13 10:13:26
https://news.google.com/rss/articles/CBMicEFVX3lxTE1zNzVCeU4tVVVQcUZ4bWllYmF2MjFOelpDTTBrSm5RR0pPVjRfREVWMGRaemozLVRNV3p2OUp5R0N3blBfUnYtdzBPR0hob0U5dkw1dDJZdndtTXhxa3ZkMWM1TkxhM3Baa2V0cVp4Y2zSAXRBVV95cUxNV19mcHdmbm50c3NIWklIUjFUcjd3NXRXTE1UZkNRUDRxOVphOHZwQWlxcUh2ZFlsdURDVER3aUFBVlItX1Vmb1J5WHVVYTRweUZjRzBqc2g0NGc4QjFyT3ZPQnFyMjk0Zl9Tc3FVOUlWLVo0WA?oc=5,google_news_it_rss,IT,"네이버, AI 데이터센터 개발 기업 판탈라사에 투자 - weekly.hankooki.com","네이버, AI 데이터센터 개발 기업 판탈라사에 투자 weekly.hankooki.com",2026-08-13,,0,2026-08-13 10:13:26
https://news.google.com/rss/articles/CBMicEFVX3lxTE5LV0NIdXJQR3JmMjNJbm1McEVBZ0NwYXc5YTNJMTlhRTNzY28wU3R0Z09uV1dwVGNxbWVaOEVNN1dyNFlGWXBYWkpKaFo5WmwxY09Zdk5NdmtaWUxhMHg5NFZwVVlCNzNfZDFsR1ducUw?oc=5,google_news_it_rss,IT,"한동대, 인도네시아 대학생과 IT 창업 도전…‘디자인 스프린트 캠프’ 성료 > 뉴스 - thekorea.kr","한동대, 인도네시아 대학생과 IT 창업 도전…‘디자인 스프린트 캠프’ 성료 > 뉴스 thekorea.kr",2026-08-13,,0,2026-08-13 10:13:26
https://news.google.com/rss/articles/CBMicEFVX3lxTE5OMUxNVXJmc3NxdXR5c1VIZUNoUWVPd0MtM1VMY0N0eU0xQ24xMi1sWElEd01ad2sxbWJEbTZ0NXcyakpyR0NNdFZKX0txcUstSE91SnNBblkyMWpaMDM5eWRqOGZQNlZzemE4Y21laWo?oc=5,google_news_it_rss,IT,'고체전해질 기업' 솔리비스 230억 투자유치 - koreareport.co.kr,'고체전해질 기업' 솔리비스 230억 투자유치 koreareport.co.kr,2026-08-13,,0,2026-08-13 10:13:26
https://news.google.com/rss/articles/CBMicEFVX3lxTE5Vb29LekNDdXZESDlJZGlUcVVRX2x5OVFlOUdUd1J4aWp5RG0teEx1V0tXbGZtUHV4LWZZSW8zb0stTmdlTnpDVVZ3VHZGUnNKS2dEdnpJMGs3eGowOGFhMnVHQVBEZDJ5OUZKQlU5bk7SAXRBVV95cUxQYl9CVGhKcFFGdHVudUFaQjN0cTVoTDRkaUVyT2tPSEFDQWdNbklvRzJqRnp4aUNuR2ptZmlHWm1JTlNKYlpwSDcyNlF2UjdXeXMzeG1BajNEY0hPTXF6TjczMWlnZklLYWZ2MlM1V0RqSVZpcA?oc=5,google_news_it_rss,IT,"국세청, KB국민은행 특별 세무조사 - IT조선","국세청, KB국민은행 특별 세무조사 IT조선",2026-08-13,,0,2026-08-13 10:13:26
https://news.google.com/rss/articles/CBMicEFVX3lxTE5WVmVfZHJwTUR4dlNtQmNHSDVqdnlIcmJkS2djTzZESUs4cGo3ZzVWcHRWNHVlODl6UWNYQ1hKeTJQalBkVklIVU5sX1hQRVFFdG96MDcyNk9MUUd0d3FPdDZsQ3FUVVZOTEV0Y0M1clLSAXRBVV95cUxQYzFieHpGekxFc0NhNW04cXA5SllDSV9CSUVhRDEwWVd6R053X3dUeGdNMzAwcDYzbFUyTmNjX1BXZjNBeVlaWGZjWWVvVzlXOGVzX202Nm1WaThEYjNKM3hyeHVfUk5URmhzLVpNbXliaEpfMQ?oc=5,google_news_it_rss,IT,‘게임사 중심’ 넘어서는 지스타…AI·모빌리티로 외연 확장 - weekly.hankooki.com,‘게임사 중심’ 넘어서는 지스타…AI·모빌리티로 외연 확장 weekly.hankooki.com,2026-08-13,,0,2026-08-13 10:13:26
https://news.google.com/rss/articles/CBMicEFVX3lxTE80aUhCdElhalBuZU45OG9nTkE3Z0hweklHNnRHLUJtemdQaHJGV3Z0SmZWVlU5X0JvZjNEeUhxbmNIOVVnc2s4YXdldkpSSnFsdC1IYlZQSUZFNXJrQzRyeldwRVJYSlQxY3o4UjZDUnI?oc=5,google_news_it_rss,IT,"남구, 청년 IT 자격증 취득 지원을 위한 인공지능 콘텐츠 크리에이터 및 창업 아카데미 운영 > 뉴스 - thekorea.kr","남구, 청년 IT 자격증 취득 지원을 위한 인공지능 콘텐츠 크리에이터 및 창업 아카데미 운영 > 뉴스 thekorea.kr",2026-08-13,,0,2026-08-13 10:13:26
https://news.google.com/rss/articles/CBMicEFVX3lxTE9ZUC14bTV4cjhZRHZFcV9qTXNWcHRmNUVXTkRRV1dEZ2tpWElCUFRrQ202SVhYbDZOOHRaSkZDeUxDQlhhc3JPM3FMZDljUzhOUmpaYU95M3VyV0hGd1B4YUpEWjdPZEtGUnpCbkZzdWE?oc=5,google_news_it_rss,IT,"KT&G, ‘릴’ 10년 혁신 담은 브랜드 전시관 개관 - Korea IT Times","KT&G, ‘릴’ 10년 혁신 담은 브랜드 전시관 개관 Korea IT Times",2026-08-13,,0,2026-08-13 10:13:26
https://news.google.com/rss/articles/CBMicEFVX3lxTE9wVV83aFh5aEFlM29uaXVNZVJaRzExeGFDZ1lFM1YxT0N5alkzbVZzZEVBTVBjSlJEQVdweE10aDVvMnZNU0hObmluUDc5OHFnTy14ZWhoYkRjUmp1U2liM2pEYURUQVg4dVBKSFdYZng?oc=5,google_news_it_rss,IT,"Hyundai Rotem, KAI Join Forces on KF-21 Weapons - Korea IT Times","Hyundai Rotem, KAI Join Forces on KF-21 Weapons Korea IT Times",2026-08-13,,0,2026-08-13 10:13:26
https://news.google.com/rss/articles/CBMickFVX3lxTE44bE1Kazl4S2M0MEo1SzNSR1I2U0F6cTZmb0Rhb3NsbENTU2o4RkZaT1VxNE9RcnZtRVpYQXRHaUFhQVg3TVRFbXNwaVBua1BGem0tbkR1TTVjQWo1MUg4VUNXRkZmVFlWV19jY21fMFZ2QdIBckFVX3lxTE44bE1Kazl4S2M0MEo1SzNSR1I2U0F6cTZmb0Rhb3NsbENTU2o4RkZaT1VxNE9RcnZtRVpYQXRHaUFhQVg3TVRFbXNwaVBua1BGem0tbkR1TTVjQWo1MUg4VUNXRkZmVFlWV19jY21fMFZ2QQ?oc=5,google_news_it_rss,IT,"미래인테크놀러지, 2년 연속 'Good-IT Service Award' 수상 - 머니투데이 - 머니투데이","미래인테크놀러지, 2년 연속 'Good-IT Service Award' 수상 - 머니투데이 머니투데이",2026-08-13,,0,2026-08-13 10:13:26
https://news.google.com/rss/articles/CBMickFVX3lxTE9jaGpLTkdvczlFS0dFam1JUHc1Sm1rdWlqZjJicXFzRFBDQ2hiSmdYeWZwbVlyT3c3R0UzNFhEampLYm82YldrQ2VtZWtzLUVkNngyUzllYm1vYmQzZnZRdVRlU3VJUW1XMzRqZms3My1NZw?oc=5,google_news_it_rss,IT,"한동대, 인도네시아서 IT 창업 디자인 스프린트 캠프 - 웹이코노미","한동대, 인도네시아서 IT 창업 디자인 스프린트 캠프 웹이코노미",2026-08-13,,0,2026-08-13 10:13:26
https://news.google.com/rss/articles/CBMidEFVX3lxTFB2Tm1EOUxhRE9ydloxMXg4WkNONENSUHBreVFsVWlqajQxV2lOSURvZk11c3ctU1R4Z2V1SGNfVnhfV1VaeDFNNVBqc0IyNDZTMjR5d20ySVlIYUpsdHA5THMxMTVKRkcybzJtZjAwb2ZSc05m?oc=5,google_news_it_rss,IT,"한솔PNS, 제조IT 솔루션 7종 저작권 등록… AI 핵심기술 특허도 출원 - 파이낸셜리뷰","한솔PNS, 제조IT 솔루션 7종 저작권 등록… AI 핵심기술 특허도 출원 파이낸셜리뷰",2026-08-13,,0,2026-08-13 10:13:26
https://news.google.com/rss/articles/CBMiiwFBVV95cUxQbF8tOUhJcUFUNHlSNXBsZkNhZGVPbWxGa0dUbmI3SFFITUVLX1NBeDcxNFF4ZFFqcFZ0M09XcEVUcWt2YlFGc1lpeE9JU1ljZnZUUjZTVGhpT25JVUdjZzE4WHZzNGZBSkU4UmhyYld1c1cxMmgybU5TQ0w5bk1wZVlkVS1qbnhacDlZ?oc=5,google_news_it_rss,IT,"한솔PNS, 제조IT 솔루션 저작권 등록·특허 출원 완료 - 글로벌이코노믹","한솔PNS, 제조IT 솔루션 저작권 등록·특허 출원 완료 글로벌이코노믹",2026-08-13,,0,2026-08-13 10:13:26
